"","Type.1","Type.2","Total","HP","Attack","Defense","Sp..Atk","Sp..Def","Speed","Generation","Legendary"
"352","Water","",345,35,64,85,74,55,32,3,FALSE
"353","Water","",485,55,104,105,94,75,52,3,FALSE
"354","Water","Rock",485,100,90,130,45,65,55,3,FALSE
"355","Water","",330,43,30,55,40,65,97,3,FALSE
"356","Dragon","",300,45,75,60,40,30,50,3,FALSE
"357","Dragon","",420,65,95,100,60,50,50,3,FALSE
"358","Dragon","Flying",600,95,135,80,110,80,100,3,FALSE
"359","Dragon","Flying",700,95,145,130,120,90,120,3,FALSE
"360","Steel","Psychic",300,40,55,80,35,60,30,3,FALSE
"361","Steel","Psychic",420,60,75,100,55,80,50,3,FALSE
"362","Steel","Psychic",600,80,135,130,95,90,70,3,FALSE
"363","Steel","Psychic",700,80,145,150,105,110,110,3,FALSE
"364","Rock","",580,80,100,200,50,100,50,3,TRUE
"365","Steel","",580,80,75,150,75,150,50,3,TRUE
"366","Dragon","Psychic",600,80,80,90,110,130,110,3,TRUE
"367","Dragon","Psychic",700,80,100,120,140,150,110,3,TRUE
"368","Dragon","Psychic",600,80,90,80,130,110,110,3,TRUE
"369","Dragon","Psychic",700,80,130,100,160,120,110,3,TRUE
"370","Ground","Fire",770,100,180,160,150,90,90,3,TRUE
"371","Dragon","Flying",680,105,150,90,150,90,95,3,TRUE
"372","Steel","Psychic",600,100,100,100,100,100,100,3,TRUE
"373","Psychic","",600,50,150,50,150,50,150,3,TRUE
"374","Psychic","",600,50,180,20,180,20,150,3,TRUE
"375","Psychic","",600,50,70,160,70,160,90,3,TRUE
"376","Psychic","",600,50,95,90,95,90,180,3,TRUE
"377","Grass","",318,55,68,64,45,55,31,4,FALSE
"378","Grass","",405,75,89,85,55,65,36,4,FALSE
"379","Grass","Ground",525,95,109,105,75,85,56,4,FALSE
"380","Fire","",309,44,58,44,58,44,61,4,FALSE
"381","Fire","Fighting",534,76,104,71,104,71,108,4,FALSE
"382","Water","",314,53,51,53,61,56,40,4,FALSE
"383","Water","Steel",530,84,86,88,111,101,60,4,FALSE
"384","Normal","Flying",245,40,55,30,30,30,60,4,FALSE
"385","Normal","Flying",340,55,75,50,40,40,80,4,FALSE
"386","Normal","Flying",485,85,120,70,50,60,100,4,FALSE
"387","Normal","",250,59,45,40,35,40,31,4,FALSE
"388","Bug","",194,37,25,41,25,41,25,4,FALSE
"389","Bug","",384,77,85,51,55,51,65,4,FALSE
"390","Electric","",263,45,65,34,40,34,45,4,FALSE
"391","Electric","",363,60,85,49,60,49,60,4,FALSE
"392","Electric","",523,80,120,79,95,79,70,4,FALSE
"393","Grass","Poison",280,40,30,35,50,70,55,4,FALSE
"394","Grass","Poison",515,60,70,65,125,105,90,4,FALSE
"395","Rock","",350,67,125,40,30,30,58,4,FALSE
"396","Rock","",495,97,165,60,65,50,58,4,FALSE
"397","Rock","Steel",350,30,42,118,42,88,30,4,FALSE
"398","Rock","Steel",495,60,52,168,47,138,30,4,FALSE
"399","Bug","",224,40,29,45,29,45,36,4,FALSE
"400","Bug","Grass",424,60,59,85,79,105,36,4,FALSE
"401","Bug","Ground",424,60,79,105,59,85,36,4,FALSE
"402","Bug","Steel",424,60,69,95,69,95,36,4,FALSE
"403","Bug","Flying",424,70,94,50,94,50,66,4,FALSE
"404","Bug","Flying",244,30,30,42,30,42,70,4,FALSE
"405","Bug","Flying",474,70,80,102,80,102,40,4,FALSE
"406","Electric","",405,60,45,70,45,90,95,4,FALSE
"407","Water","",330,55,65,35,60,30,85,4,FALSE
"408","Water","",495,85,105,55,85,50,115,4,FALSE
"409","Grass","",275,45,35,45,62,53,35,4,FALSE
"410","Water","",325,76,48,48,57,62,34,4,FALSE
"411","Water","Ground",475,111,83,68,92,82,39,4,FALSE
"412","Normal","",482,75,100,66,60,66,115,4,FALSE
"413","Ghost","Flying",348,90,50,34,60,44,70,4,FALSE
"414","Ghost","Flying",498,150,80,44,90,54,80,4,FALSE
"415","Normal","",350,55,66,44,44,56,85,4,FALSE
"416","Normal","",480,65,76,84,54,96,105,4,FALSE
"417","Normal","Fighting",580,65,136,94,54,96,135,4,FALSE
"418","Ghost","",495,60,60,60,105,105,105,4,FALSE
"419","Dark","Flying",505,100,125,52,105,52,71,4,FALSE
"420","Normal","",310,49,55,42,42,37,85,4,FALSE
"421","Normal","",452,71,82,64,64,59,112,4,FALSE
"422","Psychic","",285,45,30,50,65,50,45,4,FALSE
"423","Poison","Dark",329,63,63,47,41,41,74,4,FALSE
"424","Poison","Dark",479,103,93,67,71,61,84,4,FALSE
"425","Steel","Psychic",300,57,24,86,24,86,23,4,FALSE
"426","Steel","Psychic",500,67,89,116,79,116,33,4,FALSE
"427","Rock","",290,50,80,95,10,45,10,4,FALSE
"428","Psychic","Fairy",310,20,25,45,70,90,60,4,FALSE
"429","Normal","",220,100,5,5,15,65,30,4,FALSE
"430","Normal","Flying",411,76,65,45,92,42,91,4,FALSE
"431","Ghost","Dark",485,50,92,108,92,108,35,4,FALSE
"432","Dragon","Ground",300,58,70,45,40,45,42,4,FALSE
"433","Dragon","Ground",410,68,90,65,50,55,82,4,FALSE
"434","Dragon","Ground",600,108,130,95,80,85,102,4,FALSE
"435","Dragon","Ground",700,108,170,115,120,95,92,4,FALSE
"436","Normal","",390,135,85,40,40,85,5,4,FALSE
"437","Fighting","",285,40,70,40,35,40,60,4,FALSE
"438","Fighting","Steel",525,70,110,70,115,70,90,4,FALSE
"439","Fighting","Steel",625,70,145,88,140,70,112,4,FALSE
"440","Ground","",330,68,72,78,38,42,32,4,FALSE
"441","Ground","",525,108,112,118,68,72,47,4,FALSE
"442","Poison","Bug",330,40,50,90,30,55,65,4,FALSE
"443","Poison","Dark",500,70,90,110,60,75,95,4,FALSE
"444","Poison","Fighting",490,83,106,65,86,65,85,4,FALSE
"445","Grass","",454,74,100,72,90,72,46,4,FALSE
"446","Water","",330,49,49,56,49,61,66,4,FALSE
"447","Water","",460,69,69,76,69,86,91,4,FALSE
"448","Water","Flying",345,45,20,50,60,120,50,4,FALSE
"449","Grass","Ice",334,60,62,50,62,60,40,4,FALSE
"450","Grass","Ice",494,90,92,75,92,85,60,4,FALSE
"451","Grass","Ice",594,90,132,105,132,105,30,4,FALSE
"452","Dark","Ice",510,70,120,65,45,85,125,4,FALSE
"453","Normal","",515,110,85,95,80,95,50,4,FALSE
"454","Grass","",535,100,100,125,110,50,50,4,FALSE
"455","Electric","",540,75,123,67,95,85,95,4,FALSE
"456","Fire","",540,75,95,67,125,95,83,4,FALSE
"457","Fairy","Flying",545,85,50,95,120,115,80,4,FALSE
"458","Bug","Flying",515,86,76,86,116,56,95,4,FALSE
"459","Grass","",525,65,110,130,60,65,95,4,FALSE
"460","Ice","",525,65,60,110,130,95,65,4,FALSE
"461","Ground","Flying",510,75,95,125,45,75,95,4,FALSE
"462","Ice","Ground",530,110,130,80,70,60,80,4,FALSE
"463","Normal","",535,85,80,70,135,75,90,4,FALSE
"464","Psychic","Fighting",518,68,125,65,65,115,80,4,FALSE
"465","Psychic","Fighting",618,68,165,95,65,115,110,4,FALSE
"466","Rock","Steel",525,60,55,145,75,150,40,4,FALSE
"467","Ghost","",525,45,100,135,65,135,45,4,FALSE
"468","Ice","Ghost",480,70,80,70,80,70,110,4,FALSE
"469","Electric","Ghost",440,50,50,77,95,77,91,4,FALSE
"470","Electric","Fire",520,50,65,107,105,107,86,4,FALSE
"471","Electric","Water",520,50,65,107,105,107,86,4,FALSE
"472","Electric","Flying",520,50,65,107,105,107,86,4,FALSE
"473","Electric","Grass",520,50,65,107,105,107,86,4,FALSE
"474","Psychic","",580,75,75,130,75,130,95,4,TRUE
"475","Psychic","",580,80,105,105,105,105,80,4,TRUE
"476","Psychic","",580,75,125,70,125,70,115,4,TRUE
"477","Steel","Dragon",680,100,120,120,150,100,90,4,TRUE
"478","Water","Dragon",680,90,120,100,150,120,100,4,TRUE
"479","Fire","Steel",600,91,90,106,130,106,77,4,TRUE
"480","Normal","",670,110,160,110,80,110,100,4,TRUE
"481","Ghost","Dragon",680,150,100,120,100,120,90,4,TRUE
"482","Ghost","Dragon",680,150,120,100,120,100,90,4,TRUE
"483","Psychic","",600,120,70,120,75,130,85,4,FALSE
"484","Water","",480,80,80,80,80,80,80,4,FALSE
"485","Water","",600,100,100,100,100,100,100,4,FALSE
"486","Dark","",600,70,90,90,135,90,125,4,TRUE
"487","Grass","",600,100,100,100,100,100,100,4,TRUE
"488","Grass","Flying",600,100,103,75,120,75,127,4,TRUE
"489","Normal","",720,120,120,120,120,120,120,4,TRUE
"490","Psychic","Fire",600,100,100,100,100,100,100,5,TRUE
"491","Grass","",308,45,45,55,45,55,63,5,FALSE
"492","Grass","",413,60,60,75,60,75,83,5,FALSE
"493","Grass","",528,75,75,95,75,95,113,5,FALSE
"494","Fire","",308,65,63,45,45,45,45,5,FALSE
"495","Fire","Fighting",418,90,93,55,70,55,55,5,FALSE
"496","Fire","Fighting",528,110,123,65,100,65,65,5,FALSE
"497","Water","",308,55,55,45,63,45,45,5,FALSE
"498","Water","",413,75,75,60,83,60,60,5,FALSE
"499","Water","",528,95,100,85,108,70,70,5,FALSE
"500","Normal","",255,45,55,39,35,39,42,5,FALSE
"501","Normal","",420,60,85,69,60,69,77,5,FALSE
"502","Normal","",275,45,60,45,25,45,55,5,FALSE
"503","Normal","",370,65,80,65,35,65,60,5,FALSE
"504","Normal","",500,85,110,90,45,90,80,5,FALSE
"505","Grass","",316,50,53,48,53,48,64,5,FALSE
"506","Fire","",316,50,53,48,53,48,64,5,FALSE
"507","Fire","",498,75,98,63,98,63,101,5,FALSE
"508","Water","",498,75,98,63,98,63,101,5,FALSE
"509","Psychic","",292,76,25,45,67,55,24,5,FALSE
"510","Psychic","",487,116,55,85,107,95,29,5,FALSE
"511","Normal","Flying",264,50,55,50,36,30,43,5,FALSE
"512","Normal","Flying",358,62,77,62,50,42,65,5,FALSE
"513","Normal","Flying",488,80,115,80,65,55,93,5,FALSE
"514","Electric","",295,45,60,32,50,32,76,5,FALSE
"515","Electric","",497,75,100,63,80,63,116,5,FALSE
"516","Rock","",280,55,75,85,25,25,15,5,FALSE
"517","Rock","",390,70,105,105,50,40,20,5,FALSE
"518","Rock","",515,85,135,130,60,80,25,5,FALSE
"519","Psychic","Flying",313,55,45,43,55,43,72,5,FALSE
"520","Psychic","Flying",425,67,57,55,77,55,114,5,FALSE
"521","Ground","",328,60,85,40,30,45,68,5,FALSE
"522","Ground","Steel",508,110,135,60,50,65,88,5,FALSE
"523","Normal","",445,103,60,86,60,86,50,5,FALSE
"524","Normal","Fairy",545,103,60,126,80,126,50,5,FALSE
"525","Fighting","",305,75,80,55,25,35,35,5,FALSE
"526","Fighting","",405,85,105,85,40,50,40,5,FALSE
"527","Fighting","",505,105,140,95,55,65,45,5,FALSE
"528","Water","",294,50,50,40,50,40,64,5,FALSE
"529","Water","Ground",384,75,65,55,65,55,69,5,FALSE
"530","Water","Ground",509,105,95,75,85,75,74,5,FALSE
"531","Fighting","",465,120,100,85,30,85,45,5,FALSE
"532","Fighting","",465,75,125,75,30,75,85,5,FALSE
"533","Bug","Grass",500,75,103,80,70,80,92,5,FALSE
"534","Bug","Poison",260,30,45,59,30,39,57,5,FALSE
"535","Bug","Poison",360,40,55,99,40,79,47,5,FALSE
"536","Bug","Poison",485,60,100,89,55,69,112,5,FALSE
"537","Grass","Fairy",280,40,27,60,37,50,66,5,FALSE
"538","Grass","Fairy",480,60,67,85,77,75,116,5,FALSE
"539","Grass","",280,45,35,50,70,50,30,5,FALSE
"540","Grass","",480,70,60,75,110,75,90,5,FALSE
"541","Water","",460,70,92,65,80,55,98,5,FALSE
"542","Ground","Dark",292,50,72,35,35,35,65,5,FALSE
"543","Ground","Dark",519,95,117,80,65,70,92,5,FALSE
"544","Fire","",315,70,90,45,15,45,50,5,FALSE
"545","Fire","",480,105,140,55,30,55,95,5,FALSE
"546","Fire","Psychic",540,105,30,105,140,105,55,5,FALSE
"547","Grass","",461,75,86,67,106,67,60,5,FALSE
"548","Bug","Rock",325,50,65,85,35,35,55,5,FALSE
"549","Bug","Rock",475,70,95,125,65,75,45,5,FALSE
"550","Dark","Fighting",348,50,75,70,35,70,48,5,FALSE
"551","Dark","Fighting",488,65,90,115,45,115,58,5,FALSE
"552","Psychic","Flying",490,72,58,80,103,80,97,5,FALSE
"553","Ghost","",483,58,50,145,95,105,30,5,FALSE
"554","Water","Rock",495,74,108,133,83,65,32,5,FALSE
"555","Rock","Flying",401,55,112,45,74,45,70,5,FALSE
"556","Poison","",329,50,50,62,40,62,65,5,FALSE
"557","Poison","",474,80,95,82,60,82,75,5,FALSE
"558","Dark","",510,60,105,60,120,60,105,5,FALSE
"559","Normal","",470,75,95,60,65,60,115,5,FALSE
"560","Psychic","",290,45,30,50,55,65,45,5,FALSE
"561","Psychic","",390,60,45,70,75,85,55,5,FALSE
"562","Psychic","",490,70,55,95,95,110,65,5,FALSE
"563","Psychic","",290,45,30,40,105,50,20,5,FALSE
"564","Psychic","",370,65,40,50,125,60,30,5,FALSE
"565","Psychic","",490,110,65,75,125,85,30,5,FALSE
"566","Water","Flying",473,75,87,63,87,63,98,5,FALSE
"567","Ice","",305,36,50,50,65,60,44,5,FALSE
"568","Ice","",395,51,65,65,80,75,59,5,FALSE
"569","Ice","",535,71,95,85,110,95,79,5,FALSE
"570","Normal","Grass",335,60,60,50,40,50,75,5,FALSE
"571","Electric","Flying",428,55,75,60,75,60,103,5,FALSE
"572","Bug","",315,50,75,45,40,45,60,5,FALSE
"573","Bug","Steel",495,70,135,105,60,105,20,5,FALSE
"574","Grass","Poison",294,69,55,45,55,55,15,5,FALSE
"575","Grass","Poison",464,114,85,70,85,80,30,5,FALSE
"576","Water","Ghost",335,55,40,50,65,85,40,5,FALSE
"577","Water","Ghost",480,100,60,70,85,105,60,5,FALSE
"578","Water","",470,165,75,80,40,45,65,5,FALSE
"579","Bug","Electric",319,50,47,50,57,50,65,5,FALSE
"580","Grass","Steel",305,44,50,91,24,86,10,5,FALSE
"581","Grass","Steel",489,74,94,131,54,116,20,5,FALSE
"582","Steel","",300,40,55,70,45,60,30,5,FALSE
"583","Steel","",440,60,80,95,70,85,50,5,FALSE
"584","Steel","",520,60,100,115,70,85,90,5,FALSE
"585","Electric","",275,35,55,40,45,40,60,5,FALSE
"586","Electric","",405,65,85,70,75,70,40,5,FALSE
"587","Electric","",515,85,115,80,105,80,50,5,FALSE
"588","Psychic","",335,55,55,55,85,55,30,5,FALSE
"589","Psychic","",485,75,75,75,125,95,40,5,FALSE
"590","Ghost","Fire",275,50,30,55,65,55,20,5,FALSE
"591","Ghost","Fire",370,60,40,60,95,60,55,5,FALSE
"592","Ghost","Fire",520,60,55,90,145,90,80,5,FALSE
"593","Dragon","",320,46,87,60,30,40,57,5,FALSE
"594","Dragon","",410,66,117,70,40,50,67,5,FALSE
"595","Dragon","",540,76,147,90,60,70,97,5,FALSE
"596","Ice","",305,55,70,40,60,40,40,5,FALSE
"597","Ice","",485,95,110,80,70,80,50,5,FALSE
"598","Ice","",485,70,50,30,95,135,105,5,FALSE
"599","Bug","",305,50,40,85,40,65,25,5,FALSE
"600","Bug","",495,80,70,40,100,60,145,5,FALSE
"601","Ground","Electric",471,109,66,84,81,99,32,5,FALSE
"602","Fighting","",350,45,85,50,55,50,65,5,FALSE
"603","Fighting","",510,65,125,60,95,60,105,5,FALSE
"604","Dragon","",485,77,120,90,60,90,48,5,FALSE
"605","Ground","Ghost",303,59,74,50,35,50,35,5,FALSE
"606","Ground","Ghost",483,89,124,80,55,80,55,5,FALSE
"607","Normal","",490,95,110,95,40,95,55,5,FALSE
"608","Normal","Flying",350,70,83,50,37,50,60,5,FALSE
"609","Dark","Flying",370,70,55,75,45,65,60,5,FALSE
"610","Dark","Flying",510,110,65,105,55,95,80,5,FALSE
"611","Fire","",484,85,97,66,105,66,65,5,FALSE
"612","Bug","Steel",484,58,109,112,48,48,109,5,FALSE
"613","Dark","Dragon",300,52,65,50,45,50,38,5,FALSE
"614","Dark","Dragon",420,72,85,70,65,70,58,5,FALSE
"615","Dark","Dragon",600,92,105,90,125,90,98,5,FALSE
"616","Bug","Fire",360,55,85,55,50,55,60,5,FALSE
"617","Bug","Fire",550,85,60,65,135,105,100,5,FALSE
"618","Steel","Fighting",580,91,90,129,90,72,108,5,TRUE
"619","Rock","Fighting",580,91,129,90,72,90,108,5,TRUE
"620","Grass","Fighting",580,91,90,72,90,129,108,5,TRUE
"621","Flying","",580,79,100,80,110,90,121,5,TRUE
"622","Electric","Flying",580,79,115,70,125,80,111,5,TRUE
"623","Electric","Flying",580,79,105,70,145,80,101,5,TRUE
"624","Dragon","Fire",680,100,120,100,150,120,90,5,TRUE
"625","Dragon","Electric",680,100,150,120,120,100,90,5,TRUE
"626","Ground","Flying",600,89,145,90,105,80,91,5,TRUE
"627","Dragon","Ice",700,125,120,90,170,100,95,5,TRUE
"628","Water","Fighting",580,91,72,90,129,90,108,5,FALSE
"629","Water","Fighting",580,91,72,90,129,90,108,5,FALSE
"630","Normal","Psychic",600,100,77,77,128,128,90,5,FALSE
"631","Normal","Fighting",600,100,128,90,77,77,128,5,FALSE
"632","Grass","Fighting",530,88,107,122,74,75,64,6,FALSE
"633","Fire","",307,40,45,40,62,60,60,6,FALSE
"634","Fire","",409,59,59,58,90,70,73,6,FALSE
"635","Fire","Psychic",534,75,69,72,114,100,104,6,FALSE
"636","Water","",314,41,56,40,62,44,71,6,FALSE
"637","Water","",405,54,63,52,83,56,97,6,FALSE
"638","Water","Dark",530,72,95,67,103,71,122,6,FALSE
"639","Normal","Ground",423,85,56,77,50,77,78,6,FALSE
"640","Normal","Flying",278,45,50,43,40,38,62,6,FALSE
"641","Fire","Flying",382,62,73,55,56,52,84,6,FALSE
"642","Fire","Flying",499,78,81,71,74,69,126,6,FALSE
"643","Bug","",200,38,35,40,27,25,35,6,FALSE
"644","Bug","",213,45,22,60,27,30,29,6,FALSE
"645","Bug","Flying",411,80,52,50,90,50,89,6,FALSE
"646","Fire","Normal",369,62,50,58,73,54,72,6,FALSE
"647","Fairy","",303,44,38,39,61,79,42,6,FALSE
"648","Fairy","",371,54,45,47,75,98,52,6,FALSE
"649","Fairy","",552,78,65,68,112,154,75,6,FALSE
"650","Grass","",350,66,65,48,62,57,52,6,FALSE
"651","Grass","",531,123,100,62,97,81,68,6,FALSE
"652","Fighting","",348,67,82,62,46,48,43,6,FALSE
"653","Fighting","Dark",495,95,124,78,69,71,58,6,FALSE
"654","Normal","",472,75,80,60,65,90,102,6,FALSE
"655","Psychic","",355,62,48,54,63,60,68,6,FALSE
"656","Psychic","",466,74,48,76,83,81,104,6,FALSE
"657","Psychic","",466,74,48,76,83,81,104,6,FALSE
"658","Steel","Ghost",325,45,80,100,35,37,28,6,FALSE
"659","Steel","Ghost",520,60,50,150,50,150,60,6,FALSE
"660","Fairy","",341,78,52,60,63,65,23,6,FALSE
"661","Fairy","",462,101,72,72,99,89,29,6,FALSE
"662","Fairy","",341,62,48,66,59,57,49,6,FALSE
"663","Fairy","",480,82,80,86,85,75,72,6,FALSE
"664","Dark","Psychic",288,53,54,53,37,46,45,6,FALSE
"665","Rock","Water",306,42,52,67,39,56,50,6,FALSE
"666","Rock","Water",500,72,105,115,54,86,68,6,FALSE
"667","Poison","Water",320,50,60,60,60,60,30,6,FALSE
"668","Poison","Dragon",494,65,75,90,97,123,44,6,FALSE
"669","Water","",330,50,53,62,58,63,44,6,FALSE
"670","Water","",500,71,73,88,120,89,59,6,FALSE
"671","Electric","Normal",289,44,38,33,61,43,70,6,FALSE
"672","Electric","Normal",481,62,55,52,109,94,109,6,FALSE
"673","Rock","Dragon",362,58,89,77,45,45,48,6,FALSE
"674","Rock","Dragon",521,82,121,119,69,59,71,6,FALSE
"675","Rock","Ice",362,77,59,50,67,63,46,6,FALSE
"676","Rock","Ice",521,123,77,72,99,92,58,6,FALSE
"677","Fairy","",525,95,65,65,110,130,60,6,FALSE
"678","Fighting","Flying",500,78,92,75,74,63,118,6,FALSE
"679","Electric","Fairy",431,67,58,57,81,67,101,6,FALSE
"680","Rock","Fairy",500,50,50,150,50,150,50,6,FALSE
"681","Dragon","",300,45,50,35,55,75,40,6,FALSE
"682","Dragon","",452,68,75,53,83,113,60,6,FALSE
"683","Dragon","",600,90,100,70,110,150,80,6,FALSE
"684","Steel","Fairy",470,57,80,91,80,87,75,6,FALSE
"685","Ghost","Grass",474,85,110,76,65,82,56,6,FALSE
"686","Ghost","Grass",335,54,66,70,44,55,46,6,FALSE
"687","Ghost","Grass",335,59,66,70,44,55,41,6,FALSE
"688","Ghost","Grass",494,55,85,122,58,75,99,6,FALSE
"689","Ghost","Grass",494,75,95,122,58,75,69,6,FALSE
"690","Ghost","Grass",494,85,100,122,58,75,54,6,FALSE
"691","Ice","",304,55,69,85,32,35,28,6,FALSE
"692","Ice","",514,95,117,184,44,46,28,6,FALSE
"693","Flying","Dragon",245,40,30,35,45,40,55,6,FALSE
"694","Flying","Dragon",535,85,70,80,97,80,123,6,FALSE
"695","Fairy","",680,126,131,95,131,98,99,6,TRUE
"696","Dark","Flying",680,126,131,95,131,98,99,6,TRUE
"697","Rock","Fairy",600,50,100,150,100,150,50,6,TRUE
"698","Psychic","Ghost",600,80,110,60,150,130,70,6,TRUE
"699","Psychic","Dark",680,80,160,60,170,130,80,6,TRUE
"700","Fire","Water",600,80,110,120,130,90,70,6,TRUE
